15.000000	15.000000	14.875506	15.250495	14.785208	15.399393	14.694909	15.548291	14.569107	15.709632	14.443304	15.870972	14.341892	15.993121	14.240479	16.115270	14.139066	16.237419	14.037654	16.359568	13.934577	16.481781	13.824908	16.604340	13.709846	16.727301	13.590298	16.850688	13.467169	16.974719	13.340543	17.101156	13.213527	17.232687	13.088166	17.368493	13.027126	17.582510	12.902400	17.734464	12.779289	17.889867	12.655790	18.048941	12.531926	18.211381	12.409253	18.376876	12.286171	18.545349	12.162711	18.716589	12.040562	18.890382	11.918247	19.066584	11.797159	19.245143	11.675700	19.425656	11.540237	19.623519	11.406096	19.823341	11.272134	20.023681	11.139126	20.225367	10.991568	20.432373	10.844874	20.639658	10.699068	20.847249	10.554171	21.055175	10.410196	21.263465	10.267154	21.472143	10.125052	21.681232	9.983892	21.890755	9.843675	22.100729	9.756109	22.294598	9.668979	22.489717	9.582261	22.686028	9.495931	22.883472	9.409965	23.081995	9.324340	23.281547	9.239032	23.482080	9.154018	23.683547	
15.000000	15.000000	14.950981	15.213171	14.946988	15.367119	14.966165	15.567877	14.946364	15.773849	14.918139	15.977947	14.879750	16.159057	14.833182	16.354221	14.777693	16.542642	14.715929	16.726386	14.649190	16.906301	14.578556	17.083208	14.504863	17.257783	14.428595	17.430361	14.338048	17.599086	14.246949	17.767253	14.155449	17.935038	14.063608	18.102499	13.971468	18.269665	13.878404	18.435559	13.777368	18.590788	13.676432	18.746199	13.575587	18.901772	13.474827	19.057493	13.374139	19.213339	13.291186	19.371614	13.207894	19.530049	13.124279	19.688630	13.040363	19.847354	12.956160	20.006208	12.871694	20.165193	12.787031	20.324359	12.702188	20.483704	12.602705	20.641517	12.503313	20.799468	12.404077	20.957656	12.305000	21.116081	12.206084	21.274744	12.107331	21.433643	12.008740	21.592775	11.910310	21.752137	11.812041	21.911723	11.713930	22.071528	11.654280	22.237028	11.594200	22.402624	11.533710	22.568313	11.472826	22.734089	11.411562	22.899950	11.349932	23.065891	11.287947	23.231910	11.225617	23.398004	
15.000000	15.000000	15.165201	14.718519	15.271892	14.485501	15.378583	14.252483	15.489492	14.016811	15.614339	13.772354	15.746002	13.519869	15.882703	13.261888	16.023243	12.999948	16.166791	12.735041	16.312747	12.467838	16.460678	12.198814	16.611611	11.927603	16.782400	11.648526	16.952770	11.368971	17.119383	11.084742	17.285996	10.800514	17.452609	10.516286	17.619223	10.232058	17.785836	9.947829	17.952449	9.663601	18.119062	9.379373	18.285675	9.095144	18.452288	8.810916	18.618902	8.526688	18.785515	8.242460	18.952128	7.958231	19.118741	7.674003	19.285354	7.389775	19.451968	7.105546	19.618581	6.821318	19.785194	6.537090	19.951807	6.252861	20.118420	5.968633	20.285033	5.684405	20.451647	5.400177	20.618260	5.115948	20.784873	4.831720	20.951486	4.547492	21.118099	4.263263	21.284713	3.979035	21.451326	3.694807	21.617939	3.410578	21.784552	3.126350	21.951165	2.842122	22.117778	2.557894	22.284392	2.273665	22.451005	1.989437	22.617618	1.705209	22.784231	1.420980	22.950844	1.136752	

15.000000	15.000000	14.781983	14.659555	14.571890	14.308059	14.358659	13.954272	14.134395	13.593470	13.904123	13.229504	13.670545	12.863703	13.447280	12.502556	13.231602	12.144450	13.010160	11.788693	12.793481	11.440603	12.580716	11.099060	12.371234	10.763149	12.164468	10.432162	11.960169	10.105627	11.758016	9.782967	11.557750	9.463709	11.359157	9.147462	11.162054	8.833928	10.966288	8.522845	10.771733	8.213983	10.590173	7.925473	10.422266	7.631473	10.254261	7.338969	10.086164	7.047803	9.917983	6.757838	9.749723	6.468957	9.579698	6.200048	9.409672	5.931138	9.239647	5.662229	9.069621	5.393319	8.899595	5.124409	8.729570	4.855500	8.559544	4.586590	8.389519	4.317681	8.219493	4.048771	8.049468	3.779862	7.879442	3.510952	7.709417	3.242043	7.539391	2.973133	7.369365	2.704224	7.199340	2.435314	7.029314	2.166404	6.859289	1.897495	6.689263	1.628585	6.519238	1.359676	6.349212	1.090766	6.179186	0.821857	6.009161	0.552947	5.839135	0.284038	5.669110	0.015128	
15.000000	15.000000	15.340731	14.598270	15.656921	14.190665	15.948890	13.780096	16.260061	13.377531	16.560544	12.974033	16.863813	12.571161	17.170417	12.167406	17.483579	11.767478	17.797703	11.366433	18.112577	10.964487	18.428049	10.561803	18.744004	10.158503	19.060358	9.754685	19.377036	9.350433	19.693990	8.945804	20.011181	8.540847	20.328578	8.135600	20.646153	7.730095	20.963886	7.324360	21.281772	6.918400	21.599790	6.512239	21.917927	6.105899	22.237948	5.696249	22.557968	5.286599	22.877989	4.876950	23.198009	4.467300	23.518030	4.057650	23.838050	3.648001	24.158071	3.238351	24.478091	2.828701	24.798112	2.419052	25.118132	2.009402	25.438153	1.599752	25.829562	1.259785	26.227423	0.931724	26.632580	0.619434	27.045785	0.328320	27.467393	0.065521	27.896739	-0.161047	28.152783	-0.577036	28.403338	-0.993723	28.661775	-1.409412	28.932231	-1.823751	29.212217	-2.237416	29.565261	-2.587158	29.913149	-2.948772	30.256651	-3.319429	30.596616	-3.696813	30.916637	-4.106463	31.236657	-4.516113	
15.000000	15.000000	14.588766	14.654458	14.165095	14.331829	13.741424	14.009199	13.320603	13.685493	12.905645	13.359677	12.494427	13.032581	12.085818	12.704619	11.679165	12.376022	11.274032	12.046938	10.870114	11.717471	10.467188	11.387694	10.074100	11.054976	9.681011	10.722258	9.287923	10.389540	8.894835	10.056823	8.501746	9.724105	8.108658	9.391387	7.715569	9.058669	7.322481	8.725952	6.929393	8.393234	6.536304	8.060516	6.143216	7.727798	5.750128	7.395081	5.357039	7.062363	4.964015	6.729551	4.571473	6.396031	4.179394	6.061840	3.787755	5.727014	3.396538	5.391585	3.005723	5.055585	2.615293	4.719042	2.225233	4.381982	1.835525	4.044430	1.446155	3.706410	1.046344	3.416194	0.646584	3.129561	0.246809	2.847163	-0.152993	2.569411	-0.569137	2.169029	-0.986705	1.762780	-1.405186	1.352113	-1.823879	0.939820	-2.241966	0.529212	-2.658693	0.122940	-3.073432	-0.277898	-3.483153	-0.620076	-3.890054	-0.962638	-4.272765	-1.309466	-4.655303	-1.656514	-5.037689	-2.003755	
15.000000	15.000000	14.638943	14.608762	14.271360	14.257388	13.897126	13.895244	13.522892	13.533101	13.148658	13.170957	12.774424	12.808813	12.400190	12.446670	12.026124	12.084954	11.652553	11.724404	11.279388	11.364728	10.906583	11.005776	10.534093	10.647431	10.161882	10.289600	9.789915	9.932209	9.418167	9.575197	9.046537	9.218399	8.674600	8.861126	8.302407	8.503438	7.929998	8.145384	7.557404	7.787005	7.184650	7.428332	6.811765	7.069406	6.438770	6.710258	6.065676	6.350901	5.694351	5.993910	5.323623	5.636163	4.953466	5.277708	4.583859	4.918593	4.214778	4.558857	3.846200	4.198537	3.478104	3.837665	3.110468	3.476273	2.743273	3.114388	2.376500	2.752035	2.041357	2.379348	1.712616	2.005097	1.391593	1.629474	1.080070	1.252918	0.780120	0.876508	0.491963	0.502440	0.207263	0.129710	-0.077157	-0.243160	-0.343784	-0.514411	-0.610249	-0.785944	-0.876485	-1.057784	-1.164747	-1.353564	-1.468251	-1.666135	-1.782160	-1.990301	-2.103450	-2.322636	-2.430087	-2.660939	
15.000000	15.000000	14.991785	14.691229	14.937047	14.423099	14.882309	14.154969	14.841618	13.888854	14.820129	13.609586	14.809590	13.323069	14.794812	13.036550	14.777978	12.750138	14.760194	12.463873	14.741756	12.177798	14.722996	11.891873	14.704086	11.606072	14.709258	11.305914	14.712305	11.006995	14.713598	10.709148	14.713418	10.412235	14.711980	10.116146	14.709455	9.820787	14.705658	9.531670	14.701068	9.242857	14.681842	8.959820	14.662615	8.676783	14.643388	8.393746	14.624161	8.110709	14.604934	7.827672	14.585707	7.544635	14.566481	7.261598	14.547254	6.978561	14.528027	6.695524	14.508800	6.412487	14.489573	6.129450	14.470346	5.846413	14.451120	5.563376	14.431893	5.280339	14.412666	4.997302	14.393439	4.714265	14.374212	4.431228	14.354985	4.148191	14.335759	3.865154	14.316532	3.582117	14.297305	3.299080	14.278078	3.016043	14.258851	2.733006	14.239624	2.449970	14.220398	2.166933	14.201171	1.883896	14.181944	1.600859	14.162717	1.317822	14.143490	1.034785	14.124263	0.751748	
15.000000	15.000000	14.945061	15.124539	14.913633	15.160649	14.882204	15.196760	14.860511	15.230689	14.853596	15.240068	14.856316	15.237680	14.864727	15.256623	14.877303	15.292649	14.893110	15.341928	14.911457	15.401592	14.955279	15.470355	14.998799	15.546242	15.040519	15.616119	15.081958	15.691479	15.123182	15.771368	15.164234	15.855057	15.204070	15.980249	15.243905	16.105442	15.283741	16.230634	15.323576	16.355826	15.363412	16.481019	15.403247	16.606211	15.443083	16.731404	15.482918	16.856596	15.522754	16.981789	15.562589	17.106981	15.602425	17.232174	15.642260	17.357366	15.682096	17.482559	15.721931	17.607751	15.761767	17.732944	15.801603	17.858136	15.841438	17.983329	15.881274	18.108521	15.921109	18.233713	15.960945	18.358906	16.000780	18.484098	16.040616	18.609291	16.080451	18.734483	16.120287	18.859676	16.160122	18.984868	16.199958	19.110061	16.239793	19.235253	16.279629	19.360446	16.319464	19.485638	16.359300	19.610831	16.399135	19.736023	16.438971	19.861216	16.478807	19.986408	16.518642	20.111600	
15.000000	15.000000	14.775757	14.950317	14.554175	14.965500	14.332593	14.980684	14.108441	14.991824	13.884151	14.987669	13.659987	14.974342	13.426805	14.966276	13.186733	14.962216	12.941408	14.961131	12.692021	14.962265	12.439439	14.965079	12.177399	14.963068	11.919357	14.952145	11.659578	14.943334	11.398363	14.936275	11.135944	14.930691	10.860267	14.941546	10.584590	14.952402	10.308913	14.963257	10.033236	14.974112	9.757559	14.984968	9.481882	14.995823	9.206206	15.006678	8.930529	15.017534	8.654852	15.028389	8.379175	15.039244	8.103498	15.050100	7.827821	15.060955	7.552144	15.071811	7.276467	15.082666	7.000790	15.093521	6.725113	15.104377	6.449437	15.115232	6.173760	15.126087	5.898083	15.136943	5.622406	15.147798	5.346729	15.158653	5.071052	15.169509	4.795375	15.180364	4.519698	15.191219	4.244021	15.202075	3.968344	15.212930	3.692667	15.223786	3.416991	15.234641	3.141314	15.245496	2.865637	15.256352	2.589960	15.267207	2.314283	15.278062	2.038606	15.288918	1.762929	15.299773	
15.000000	15.000000	15.211639	14.806122	15.372239	14.572731	15.537243	14.332147	15.713924	14.076598	15.901706	13.812728	16.097331	13.549353	16.299911	13.289351	16.514518	13.023535	16.732403	12.761429	16.952913	12.502185	17.175564	12.245190	17.399972	11.990002	17.630715	11.734670	17.862228	11.480453	18.094423	11.227211	18.327223	10.974825	18.560564	10.723193	18.794391	10.472231	19.032457	10.244759	19.270752	10.016527	19.509252	9.787617	19.747937	9.558099	19.990183	9.317141	20.232429	9.076183	20.474675	8.835225	20.716921	8.594267	20.959167	8.353309	21.201413	8.112351	21.443659	7.871393	21.685904	7.630436	21.928150	7.389478	22.170396	7.148520	22.412642	6.907562	22.654888	6.666604	22.897134	6.425646	23.139380	6.184688	23.381626	5.943730	23.623872	5.702772	23.866117	5.461814	24.108363	5.220857	24.350609	4.979899	24.592855	4.738941	24.835101	4.497983	25.077347	4.257025	25.319593	4.016067	25.561839	3.775109	25.804085	3.534151	26.046331	3.293193	26.288576	3.052235	26.530822	2.811278	
15.000000	15.000000	15.359297	15.332980	15.646333	15.703823	15.964086	16.065151	16.245871	16.433464	16.555465	16.786693	16.871350	17.132344	17.180926	17.476202	17.494654	17.815968	17.811415	18.152634	18.126397	18.484010	18.443574	18.813709	18.762526	19.142021	19.082942	19.469166	19.418566	19.782898	19.754189	20.096629	20.089812	20.410361	20.425436	20.724092	20.761059	21.037824	21.096682	21.351556	21.432305	21.665287	21.767929	21.979019	22.103552	22.292750	22.439175	22.606482	22.774798	22.920214	23.110422	23.233945	23.446045	23.547677	23.781668	23.861408	24.117292	24.175140	24.452915	24.488871	24.788538	24.802603	25.124161	25.116335	25.459785	25.430066	25.795408	25.743798	26.131031	26.057529	26.466654	26.371261	26.780512	26.665178	27.089947	26.956932	27.393415	27.246179	27.688673	27.532622	27.972482	27.816205	28.240405	28.097577	28.487226	28.378761	28.722394	28.660935	28.957562	28.943110	29.192730	29.225285	29.586277	29.559517	29.979824	29.893750	30.370094	30.221063	30.755168	30.541697	31.135412	30.858805	
15.000000	15.000000	14.852504	15.349705	14.664354	15.706711	14.476204	16.063716	14.291724	16.419851	14.116166	16.776955	13.946355	17.133951	13.777817	17.487504	13.609857	17.838103	13.442180	18.186264	13.274643	18.532408	13.107176	18.876872	12.939736	19.219923	12.781039	19.557364	12.621666	19.894056	12.461706	20.230095	12.301235	20.565567	12.140316	20.900539	11.979000	21.235069	11.817333	21.569207	11.655351	21.902993	11.493085	22.236462	11.325672	22.564148	11.158259	22.891834	10.990846	23.219520	10.823433	23.547206	10.656020	23.874893	10.488607	24.202579	10.321194	24.530265	10.153781	24.857951	9.986368	25.185637	9.818955	25.513323	9.651543	25.841009	9.484130	26.168696	9.316717	26.496382	9.149304	26.824068	8.981891	27.151754	8.814478	27.479440	8.647065	27.807126	8.479652	28.134812	8.312239	28.462499	8.144826	28.790185	7.977413	29.117871	7.810000	29.445557	7.642588	29.773243	7.475175	30.100929	7.307762	30.428615	7.140349	30.756301	6.972936	31.083988	6.805523	31.411674	6.638110	31.739360	
15.000000	15.000000	15.098542	15.425212	15.076111	15.872725	15.053681	16.320238	15.031251	16.767751	15.011859	17.213944	14.995307	17.659011	14.987424	18.102341	14.985694	18.544424	14.988440	18.985577	14.994536	19.426015	15.003204	19.865894	15.013895	20.305324	15.026208	20.744385	15.041918	21.181516	15.058466	21.618510	15.075728	22.055387	15.093602	22.492164	15.112007	22.928853	15.130877	23.365465	15.150154	23.802011	15.169794	24.238496	15.195085	24.674025	15.220377	25.109555	15.245668	25.545084	15.270960	25.980614	15.296251	26.416143	15.321543	26.851672	15.346834	27.287202	15.372126	27.722731	15.397418	28.158260	15.422709	28.593790	15.448001	29.029319	15.473292	29.464849	15.498584	29.900378	15.523875	30.335907	15.549167	30.771437	15.574458	31.206966	15.599750	31.642495	15.625041	32.078025	15.650333	32.513554	15.675624	32.949084	15.700916	33.384613	15.726207	33.820142	15.751499	34.255672	15.776790	34.691201	15.802082	35.126730	15.827373	35.562260	15.852665	35.997789	15.877956	36.433319	15.903248	36.868848	
15.000000	15.000000	14.627151	14.569085	14.292389	14.149953	13.957626	13.730821	13.622864	13.311689	13.288102	12.892557	12.953339	12.473425	12.618577	12.054293	12.283815	11.635161	11.950382	11.217186	11.618915	10.800904	11.289186	10.386106	10.960987	9.972604	10.634131	9.560239	10.308459	9.148871	9.983833	8.738383	9.659689	8.328544	9.333490	7.918539	9.005577	7.508421	8.676217	7.098229	8.345617	6.687989	8.013945	6.277718	7.681390	5.867477	7.348068	5.457280	7.014056	5.047119	6.679418	4.636989	6.344198	4.226882	6.015418	3.822709	5.685864	3.418293	5.355606	3.013658	5.024704	2.608820	4.693210	2.203797	4.361171	1.798602	4.028626	1.393249	3.695612	0.987748	3.340171	0.562142	2.982877	0.134641	2.623765	-0.294885	2.297308	-0.665033	1.971505	-1.031665	1.646217	-1.395658	1.321260	-1.758495	0.996421	-2.121956	0.671472	-2.487657	0.345602	-2.856832	0.018651	-3.229891	-0.309446	-3.606739	-0.609113	-3.993260	-0.944454	-4.399496	-1.280201	-4.805859	-1.616305	-5.212335	

7.500000	7.500000	7.773005	7.745997	8.043958	8.001275	8.342497	8.255449	8.632170	8.507255	8.917515	8.757728	9.200434	9.007401	9.481637	9.256484	9.754642	9.502481	10.027647	9.748478	10.300651	9.994474	10.573656	10.240471	10.846661	10.486468	11.119666	10.732464	11.392670	10.978461	11.602963	11.236535	11.807239	11.495860	12.004373	11.756671	12.192945	12.019265	12.371158	12.284005	12.532582	12.552097	12.674787	12.823871	12.795430	13.099496	12.892196	13.378897	12.966561	13.661203	13.023869	13.945046	13.072496	14.229350	13.227510	14.375289	13.383781	14.521445	13.541419	14.667841	13.700021	14.814412	13.859003	14.961052	14.017694	15.107639	14.360725	15.513093	14.698175	15.899012	15.029052	16.266612	15.354137	16.619054	15.674285	16.959346	15.990266	17.289870	16.302723	17.612435	16.575728	17.858431	16.848733	18.104428	17.121738	18.350425	17.394742	18.596421	17.667747	18.842418	17.940752	19.088415	18.213757	19.334411	18.486761	19.580408	18.759766	19.826405	19.032771	20.072401	19.305776	20.318398	
7.500000	7.500000	7.344943	7.326428	7.189885	7.152855	7.034828	6.979283	6.879770	6.805711	6.568655	6.611476	6.413597	6.437904	6.258540	6.264332	6.103482	6.090760	5.948425	5.917187	5.784598	5.675225	5.629540	5.501653	5.474483	5.328080	5.319425	5.154508	5.164368	4.980936	5.009310	4.807364	4.714782	4.547998	4.559724	4.374425	4.404667	4.200853	4.249609	4.027281	4.094552	3.853709	3.939495	3.680136	3.784437	3.506564	3.629380	3.332992	3.465552	3.091029	3.310495	2.917457	3.155438	2.743885	3.000380	2.570312	2.658399	2.392564	2.443740	2.249814	2.217832	2.058669	1.988730	1.876532	1.763759	1.747811	1.528809	1.589334	1.291204	1.448045	1.051599	1.327446	0.810869	1.230237	0.569273	1.156896	0.325289	1.102476	0.078681	1.058751	-0.170674	1.018666	-0.302002	1.000832	-0.433770	0.982306	-0.566087	0.961643	-0.699064	0.937553	-0.832820	0.908894	-0.967478	0.874706	-1.102611	0.832726	-1.238320	0.782057	-1.374672	0.721905	-1.511697	0.651560	
7.500000	7.500000	7.390266	7.338952	7.214462	7.173331	7.038313	7.005236	6.861464	6.831134	6.744903	6.644879	6.567610	6.465597	6.390224	6.284926	6.212539	6.097266	6.034854	5.909607	5.896774	5.737087	5.719090	5.549428	5.541405	5.361769	5.363720	5.174109	5.186036	4.986450	5.008351	4.798791	4.898617	4.637743	4.720932	4.450084	4.543247	4.262424	4.365562	4.074765	4.187878	3.887106	4.010193	3.699447	3.832508	3.511787	3.654824	3.324128	3.516744	3.151608	3.339059	2.963949	3.161374	2.776290	2.983689	2.588630	2.887566	2.396259	2.729500	2.207822	2.604107	2.054385	2.479239	1.901979	2.325720	1.716596	2.202098	1.566836	2.079055	1.418439	1.956584	1.271526	1.834658	1.126229	1.714137	0.982737	1.597572	0.841917	1.484353	0.704681	1.373797	0.571785	1.265119	0.443810	1.156139	0.320187	1.046137	0.201154	0.934194	0.086849	0.821159	-0.024723	0.622446	-0.022795	0.422948	-0.021666	0.222558	-0.021445	0.021145	-0.022262	-0.181451	-0.024279	
7.500000	7.500000	7.812794	7.704650	8.088459	8.020911	8.375892	8.327111	8.663324	8.633311	8.950757	8.939512	9.238190	9.245712	9.525622	9.551913	9.813055	9.858113	10.100488	10.164313	10.387920	10.470514	10.675353	10.776714	10.962785	11.082914	11.250218	11.389115	11.533846	11.692043	11.817051	11.994762	12.099819	12.297130	12.382228	12.598812	12.664605	12.898978	12.947914	13.195476	13.236656	13.482040	13.531524	13.748727	13.827636	14.014546	14.095856	14.177547	14.173939	14.358248	14.251217	14.538105	14.327971	14.717413	14.404444	14.896427	14.479815	15.074287	14.573065	15.257986	14.685583	15.451981	14.817057	15.658518	14.966859	15.878026	15.133947	16.109570	15.309317	16.351802	15.497053	16.603198	15.695390	16.862148	15.902767	17.127280	16.117848	17.397468	16.405281	17.703669	16.692713	18.009869	16.980146	18.316070	17.267578	18.622270	17.555011	18.928470	17.842444	19.234671	18.129876	19.540871	18.417309	19.847071	18.704742	20.153272	18.992174	20.459472	19.279607	20.765673	19.567039	21.071873	

7.500000	7.500000	7.703557	7.691087	7.973426	7.840794	8.176984	8.031881	8.380541	8.222969	8.584098	8.414056	8.787655	8.605143	8.991212	8.796230	9.194769	8.987317	9.398326	9.178404	9.601884	9.369492	9.805441	9.560579	10.008998	9.751666	10.212555	9.942753	10.416118	10.133563	10.619764	10.321139	10.823682	10.501521	11.028034	10.673973	11.232697	10.841784	11.437798	11.003878	11.672348	10.945868	11.908315	10.876723	12.145414	10.798917	12.383444	10.714170	12.622175	10.624368	12.861111	10.533045	
7.500000	7.500000	7.787329	7.732448	8.079036	7.946743	8.372390	8.216007	8.665744	8.485272	8.982484	8.690859	9.275838	8.960123	9.569192	9.229387	9.885932	9.434974	10.179286	9.704238	10.496026	9.909825	10.789450	10.180751	11.106190	10.386338	11.399760	10.663774	11.693335	10.943864	11.936310	11.220021	12.169477	11.501552	12.350122	11.841920	12.556230	12.138208	12.744461	12.444108	12.910780	12.761173	13.039744	13.104377	13.137664	13.459704	13.207515	13.826465	13.275317	14.194318	13.425757	14.373794	
7.500000	7.500000	7.813427	7.786269	8.054180	8.013285	8.294933	8.240302	8.535687	8.467318	8.822439	8.735057	9.063192	8.962073	9.303945	9.189090	9.590697	9.456828	9.831451	9.683844	10.118666	9.952384	10.359419	10.179400	10.650988	10.455467	10.891741	10.682483	11.132511	10.909377	11.428732	11.191535	11.755012	11.507031	12.039071	11.784300	12.368537	12.103358	12.698762	12.424448	13.028610	12.747237	13.358352	13.076708	13.683965	13.398459	14.007564	13.714878	14.178782	13.972037	14.349258	14.228873	
7.500000	7.500000	7.832301	7.622055	8.209892	7.842805	8.580820	8.064693	8.951747	8.286580	9.322675	8.508468	9.693602	8.730355	10.064530	8.952242	10.436292	9.174904	10.809293	9.398498	11.183151	9.622543	11.557629	9.846782	11.932569	10.071077	12.307865	10.295349	12.683440	10.519556	13.036591	10.730321	13.381637	10.931662	13.718768	11.124142	14.046640	11.306308	14.325139	11.415269	14.596487	11.517284	14.863939	11.615550	15.129042	11.711407	15.392995	11.805805	15.656993	11.899686	15.921636	11.993448	

7.500000	7.500000	7.114175	7.776298	6.734137	8.000973	6.354100	8.225649	5.974062	8.450325	5.594025	8.675001	5.213987	8.899677	4.833950	9.124353	4.453913	9.349028	4.073875	9.573704	3.693838	9.798380	3.313800	10.023056	2.933142	10.250431	2.551738	10.481105	2.169624	10.714998	1.817740	10.956088	1.469741	11.202008	1.126336	11.452612	0.788431	11.708006	0.456397	11.968305	0.132638	12.234673	-0.180525	12.508412	-0.569700	12.850096	-0.954570	13.198385	-1.335032	13.542903	-1.730673	13.905727	
7.500000	7.500000	7.234153	7.635260	6.876394	7.806632	6.518634	7.978004	6.176745	8.203138	5.834856	8.428271	5.492967	8.653405	5.151078	8.878539	4.809189	9.103672	4.467300	9.328806	4.125411	9.553940	3.783521	9.779073	3.441632	10.004207	3.099743	10.229341	2.741984	10.400713	2.398104	10.621507	2.053358	10.840274	1.701232	11.043635	1.340822	11.193446	0.979910	11.342381	0.623216	11.537286	0.260864	11.684936	-0.102270	11.832419	-0.452881	12.013510	-0.791135	12.216029	-1.125391	12.413072	
7.500000	7.500000	7.102770	7.833088	6.721224	8.159162	6.339679	8.485236	5.958133	8.811310	5.576588	9.137384	5.195042	9.463457	4.813497	9.789531	4.431951	10.115605	4.050406	10.441679	3.668860	10.767753	3.287315	11.093827	2.905769	11.419901	2.513511	11.762528	2.119386	12.106881	1.722724	12.453290	1.322499	12.802134	0.917167	13.153391	0.504588	13.508009	0.088123	13.865060	-0.328144	14.222058	-0.556434	14.259153	-0.783383	14.297537	-1.008699	14.337909	-1.238277	14.385949	-1.478633	14.440372	
7.500000	7.500000	7.149788	7.805475	6.853066	8.048407	6.556344	8.291339	6.210322	8.588589	5.864301	8.885838	5.518279	9.183087	5.172258	9.480337	4.826236	9.777586	4.480214	10.074835	4.134193	10.372085	3.788171	10.669334	3.442149	10.966584	3.096128	11.263833	2.797500	11.508761	2.430416	11.788026	2.060150	12.063813	1.686753	12.334786	1.339316	12.560880	0.984769	12.780341	0.599846	13.021350	0.222967	13.211302	-0.162387	13.395037	-0.309122	13.618094	-0.493103	13.860397	-0.677179	14.102726	

15.000000	15.000000	15.273878	14.775545	15.513173	14.374099	15.827799	14.111646	16.067094	13.710201	16.381720	13.447747	16.696346	13.185294	17.010973	12.922840	17.325599	12.660387	17.640225	12.397933	17.954851	12.135480	18.194146	11.734035	18.508772	11.471581	18.823399	11.209128	19.138025	10.946674	19.452651	10.684221	19.767277	10.421767	20.006481	10.020604	20.315325	9.752301	20.621229	9.482031	20.924264	9.209847	21.224525	8.935807	21.522123	8.659983	21.762100	8.277597	22.053789	7.997184	22.343267	7.715351	22.630640	7.432175	22.916011	7.147733	23.199478	6.862100	23.481136	6.575349	23.720427	6.208941	23.998210	5.919774	24.274461	5.629728	24.549254	5.338858	24.822655	5.047219	25.094728	4.754859	25.365531	4.461821	25.635120	4.168147	25.872998	3.814317	26.140000	3.519411	26.405748	3.223678	26.643192	2.874217	26.944842	2.562678	27.252113	2.256291	27.566083	1.955574	27.887988	1.660857	28.219147	1.371713	28.560764	1.085645	28.913674	0.795921	29.271588	0.501526	29.567285	0.278927	
15.000000	15.000000	15.346323	14.677160	15.692286	14.386069	16.056910	14.106305	16.402874	13.815213	16.767497	13.535449	17.132121	13.255684	17.496745	12.975920	17.861368	12.696156	18.226043	12.416231	18.591422	12.134048	18.937385	11.842956	19.303652	11.557757	19.670253	11.271359	20.037123	10.983963	20.404213	10.695725	20.771486	10.406765	21.117466	10.115590	21.483373	9.824387	21.848689	9.532225	22.213411	9.239180	22.577540	8.945326	22.941088	8.650726	23.287988	8.354106	23.650076	8.058032	24.011664	7.761395	24.372772	7.464236	24.733418	7.166594	25.093624	6.868503	25.453409	6.569996	25.800793	6.269900	26.159649	5.970588	26.518152	5.670944	26.876318	5.370989	27.234163	5.070742	27.592130	4.766429	27.949787	4.461974	28.307149	4.157385	28.654803	3.855053	29.044987	3.555863	29.431655	3.196912	29.812114	2.838831	30.194915	2.476790	30.579617	2.111571	30.965463	1.744436	31.351430	1.377073	31.736464	1.011223	32.119726	0.648263	32.500729	0.289003	32.879303	-0.066270	33.215114	-0.359337	
15.000000	15.000000	15.025139	14.884377	15.075271	14.830922	15.125404	14.777468	15.175537	14.724013	15.224903	14.669169	15.267708	14.602785	15.305694	14.528251	15.340061	14.447734	15.371638	14.362673	15.401009	14.274055	15.428597	14.182584	15.454719	14.088777	15.479613	13.993025	15.503466	13.895629	15.526426	13.796825	15.537933	13.680242	15.549440	13.563659	15.560947	13.447076	15.572454	13.330493	15.583962	13.213910	15.595469	13.097327	15.606976	12.980743	15.618483	12.864160	15.629990	12.747577	15.641497	12.630994	15.653005	12.514411	15.664512	12.397828	15.676019	12.281245	15.687526	12.164662	15.699033	12.048079	15.710540	11.931496	15.722047	11.814913	15.733555	11.698329	15.745062	11.581746	15.756569	11.465163	15.768076	11.348580	15.779583	11.231997	15.791090	11.115414	15.802597	10.998831	15.814105	10.882248	15.825612	10.765665	15.837119	10.649082	15.848626	10.532499	15.860133	10.415915	15.871640	10.299332	15.883148	10.182749	15.894655	10.066166	15.906162	9.949583	15.917669	9.833000	15.929176	9.716417	
15.000000	15.000000	15.245600	14.778807	15.482176	14.538469	15.718752	14.298130	15.955329	14.057791	16.192376	13.816437	16.433019	13.567211	16.675871	13.312961	16.920183	13.055275	17.165514	12.795108	17.411591	12.533073	17.658235	12.269584	17.905322	12.004934	18.152763	11.739336	18.400494	11.472949	18.648465	11.205898	18.898924	10.931145	19.149300	10.656728	19.398988	10.385192	19.648206	10.115680	19.896984	9.848113	20.145353	9.582394	20.393345	9.318418	20.640989	9.056079	20.888253	8.795562	21.135230	8.536451	21.381939	8.278667	21.628399	8.022136	21.874626	7.766790	22.120636	7.512566	22.366442	7.259406	22.612003	7.007540	22.857384	6.756632	23.102595	6.506639	23.347646	6.257521	23.592543	6.009239	23.837295	5.761761	24.081909	5.515053	24.326390	5.269086	24.570702	5.024076	24.814894	4.779750	25.058969	4.536087	25.302894	4.293290	25.546642	4.051525	25.790224	3.810732	26.033649	3.570859	26.276928	3.331865	26.520064	3.093722	26.783783	2.873610	27.049085	2.656133	27.316250	2.441632	

